Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno윉[%]
xxx;PPE:xxx;energia czynna oddana;2022-06-01 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 06:00;Ca쓰 doba;0,013;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 07:00;Ca쓰 doba;0,069;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 08:00;Ca쓰 doba;0,300;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 09:00;Ca쓰 doba;0,669;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 10:00;Ca쓰 doba;1,422;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 11:00;Ca쓰 doba;2,018;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 12:00;Ca쓰 doba;2,355;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 13:00;Ca쓰 doba;2,485;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 14:00;Ca쓰 doba;2,452;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 15:00;Ca쓰 doba;1,475;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 16:00;Ca쓰 doba;0,266;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 17:00;Ca쓰 doba;1,167;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 18:00;Ca쓰 doba;0,575;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 19:00;Ca쓰 doba;0,178;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 20:00;Ca쓰 doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 21:00;Ca쓰 doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 23:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 00:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 06:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 07:00;Ca쓰 doba;0,033;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 08:00;Ca쓰 doba;0,166;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 09:00;Ca쓰 doba;0,809;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 10:00;Ca쓰 doba;1,513;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 11:00;Ca쓰 doba;1,548;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 12:00;Ca쓰 doba;2,243;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 13:00;Ca쓰 doba;2,183;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 14:00;Ca쓰 doba;2,423;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 15:00;Ca쓰 doba;2,211;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 16:00;Ca쓰 doba;2,048;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 17:00;Ca쓰 doba;1,549;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 18:00;Ca쓰 doba;0,584;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 19:00;Ca쓰 doba;0,117;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 20:00;Ca쓰 doba;0,056;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 21:00;Ca쓰 doba;0,006;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-02 23:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 00:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 06:00;Ca쓰 doba;0,018;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 07:00;Ca쓰 doba;0,066;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 08:00;Ca쓰 doba;0,296;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 09:00;Ca쓰 doba;0,658;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 10:00;Ca쓰 doba;1,497;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 11:00;Ca쓰 doba;1,991;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 12:00;Ca쓰 doba;2,166;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 13:00;Ca쓰 doba;2,495;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 14:00;Ca쓰 doba;2,494;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 15:00;Ca쓰 doba;2,363;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 16:00;Ca쓰 doba;1,934;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 17:00;Ca쓰 doba;1,500;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 18:00;Ca쓰 doba;0,617;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 19:00;Ca쓰 doba;0,241;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 20:00;Ca쓰 doba;0,140;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 21:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-03 23:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 00:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 06:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 07:00;Ca쓰 doba;0,028;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 08:00;Ca쓰 doba;0,058;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 09:00;Ca쓰 doba;0,314;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 10:00;Ca쓰 doba;0,393;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 11:00;Ca쓰 doba;0,719;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 12:00;Ca쓰 doba;0,417;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 13:00;Ca쓰 doba;1,154;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 14:00;Ca쓰 doba;1,040;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 15:00;Ca쓰 doba;0,442;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 16:00;Ca쓰 doba;0,322;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 17:00;Ca쓰 doba;0,148;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 18:00;Ca쓰 doba;0,312;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 19:00;Ca쓰 doba;0,160;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 20:00;Ca쓰 doba;0,015;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 21:00;Ca쓰 doba;0,001;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-04 23:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 00:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 06:00;Ca쓰 doba;0,023;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 07:00;Ca쓰 doba;0,097;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 08:00;Ca쓰 doba;0,319;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 09:00;Ca쓰 doba;0,635;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 10:00;Ca쓰 doba;1,099;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 11:00;Ca쓰 doba;1,789;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 12:00;Ca쓰 doba;2,222;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 13:00;Ca쓰 doba;2,467;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 14:00;Ca쓰 doba;2,375;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 15:00;Ca쓰 doba;2,233;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 16:00;Ca쓰 doba;1,970;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 17:00;Ca쓰 doba;1,408;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 18:00;Ca쓰 doba;0,606;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 19:00;Ca쓰 doba;0,172;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 20:00;Ca쓰 doba;0,069;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 21:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-05 23:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 00:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 06:00;Ca쓰 doba;0,029;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 07:00;Ca쓰 doba;0,189;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 08:00;Ca쓰 doba;0,476;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 09:00;Ca쓰 doba;0,892;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 10:00;Ca쓰 doba;0,669;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 11:00;Ca쓰 doba;0,856;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 12:00;Ca쓰 doba;0,660;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 13:00;Ca쓰 doba;0,566;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 14:00;Ca쓰 doba;0,494;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 15:00;Ca쓰 doba;0,456;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 16:00;Ca쓰 doba;0,493;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 17:00;Ca쓰 doba;0,971;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 18:00;Ca쓰 doba;0,515;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 19:00;Ca쓰 doba;0,110;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 20:00;Ca쓰 doba;0,013;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 21:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-06 23:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 00:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 06:00;Ca쓰 doba;0,018;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 07:00;Ca쓰 doba;0,086;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 08:00;Ca쓰 doba;0,390;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 09:00;Ca쓰 doba;0,377;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 10:00;Ca쓰 doba;0,378;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 11:00;Ca쓰 doba;0,912;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 12:00;Ca쓰 doba;0,703;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 13:00;Ca쓰 doba;0,661;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 14:00;Ca쓰 doba;0,911;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 15:00;Ca쓰 doba;0,243;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 16:00;Ca쓰 doba;0,266;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 17:00;Ca쓰 doba;0,274;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 18:00;Ca쓰 doba;0,321;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 19:00;Ca쓰 doba;0,171;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 20:00;Ca쓰 doba;0,025;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 21:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-07 23:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 00:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 06:00;Ca쓰 doba;0,011;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 07:00;Ca쓰 doba;0,096;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 08:00;Ca쓰 doba;0,285;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 09:00;Ca쓰 doba;0,681;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 10:00;Ca쓰 doba;1,401;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 11:00;Ca쓰 doba;1,369;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 12:00;Ca쓰 doba;1,230;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 13:00;Ca쓰 doba;1,910;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 14:00;Ca쓰 doba;1,380;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 15:00;Ca쓰 doba;1,419;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 16:00;Ca쓰 doba;1,818;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 17:00;Ca쓰 doba;1,181;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 18:00;Ca쓰 doba;0,483;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 19:00;Ca쓰 doba;0,299;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 20:00;Ca쓰 doba;0,116;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 21:00;Ca쓰 doba;0,010;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-08 23:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 00:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 06:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 07:00;Ca쓰 doba;0,082;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 08:00;Ca쓰 doba;0,139;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 09:00;Ca쓰 doba;0,338;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 10:00;Ca쓰 doba;1,071;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 11:00;Ca쓰 doba;1,035;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 12:00;Ca쓰 doba;1,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 13:00;Ca쓰 doba;1,570;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 14:00;Ca쓰 doba;1,049;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 15:00;Ca쓰 doba;0,200;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 16:00;Ca쓰 doba;1,464;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 17:00;Ca쓰 doba;0,460;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 18:00;Ca쓰 doba;0,234;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 19:00;Ca쓰 doba;0,097;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 20:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 21:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-09 23:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 00:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 01:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 02:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 03:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 04:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 05:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 06:00;Ca쓰 doba;0,024;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 07:00;Ca쓰 doba;0,126;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 08:00;Ca쓰 doba;0,526;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 09:00;Ca쓰 doba;0,866;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 10:00;Ca쓰 doba;1,487;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 11:00;Ca쓰 doba;1,579;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 12:00;Ca쓰 doba;2,127;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 13:00;Ca쓰 doba;2,281;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 14:00;Ca쓰 doba;2,272;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 15:00;Ca쓰 doba;1,756;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 16:00;Ca쓰 doba;1,673;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 17:00;Ca쓰 doba;1,207;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 18:00;Ca쓰 doba;0,532;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 19:00;Ca쓰 doba;0,050;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 20:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 21:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 22:00;Ca쓰 doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-10 23:00;Ca쓰 doba;0,000;100,00
